,time,breakpoint,adjustment,segment_mean
1190,1879-03-01,False,0.16649119059244777,0.06581611461467571
1191,1879-04-01,False,0.12819163004557277,0.06581611461467571
1192,1879-05-01,False,0.11417643229166652,0.06581611461467571
1193,1879-06-01,False,0.10083007812499978,0.06581611461467571
1194,1879-07-01,False,0.054931640625,0.06581611461467571
1195,1879-08-01,False,0.06599934895833348,0.06581611461467571
1196,1879-09-01,False,0.05159505208333348,0.06581611461467571
1197,1879-10-01,False,0.04097493489583348,0.06581611461467571
1198,1879-11-01,False,0.027329762776692634,0.06581611461467571
1199,1879-12-01,False,0.017889658610026116,0.06581611461467571
1200,1880-01-01,False,-0.023125966389974106,0.06581611461467571
1201,1880-02-01,False,-0.06410090128580725,0.06581611461467571
1202,1880-03-01,False,-0.07130304972330737,0.06581611461467571
1203,1880-04-01,False,-0.032321929931640625,0.06581611461467571
1204,1880-05-01,False,-0.027357737223307255,0.06581611461467571
1205,1880-06-01,False,-0.011854807535807366,0.06581611461467571
1206,1880-07-01,False,0.06533432006835938,0.06581611461467571
1207,1880-08-01,False,0.02659734090169269,0.06581611461467571
1208,1880-09-01,False,0.023301442464192634,0.06581611461467571
1209,1880-10-01,False,0.021938323974609375,0.06581611461467571
1210,1880-11-01,False,0.02158610026041674,0.06581611461467571
1211,1880-12-01,False,0.03428141276041663,0.06581611461467571
1212,1881-01-01,False,0.05458577473958337,0.06581611461467571
1213,1881-02-01,False,0.0784912109375,0.06581611461467571
1214,1881-03-01,False,0.07710774739583337,0.06581611461467571
1215,1881-04-01,False,0.0714111328125,0.06581611461467571
1216,1881-05-01,False,0.07173665364583337,0.06581611461467571
1217,1881-06-01,False,0.06453450520833337,0.06581611461467571
1218,1881-07-01,False,0.03096516927083337,0.06581611461467571
1219,1881-08-01,False,0.05090332031249997,0.06581611461467571
1220,1881-09-01,False,0.03271484375,0.06581611461467571
1221,1881-10-01,False,0.02488199869791667,0.06581611461467571
1222,1881-11-01,False,0.03761800130208334,0.06581611461467571
1223,1881-12-01,False,0.03790283203125,0.06581611461467571
1224,1882-01-01,False,0.03721110026041666,0.06581611461467571
1225,1882-02-01,False,0.017578125,0.06581611461467571
1226,1882-03-01,False,0.03507486979166666,0.06581611461467571
1227,1882-04-01,False,0.02408854166666667,0.06581611461467571
1228,1882-05-01,False,-0.01753743489583337,0.06581611461467571
1229,1882-06-01,False,-0.020711263020833332,0.06581611461467571
1230,1882-07-01,False,-0.05513509114583333,0.06581611461467571
1231,1882-08-01,False,-0.050821940104166664,0.06581611461467571
1232,1882-09-01,False,-0.015014648437500003,0.06581611461467571
1233,1882-10-01,False,0.003133138020833315,0.06581611461467571
1234,1882-11-01,False,0.015116373697916685,0.06581611461467571
1235,1882-12-01,False,0.02748616536458337,0.06581611461467571
1236,1883-01-01,False,0.027486165364583315,0.06581611461467571
1237,1883-02-01,False,0.01902262369791663,0.06581611461467571
1238,1883-03-01,False,-0.00046793619791662966,0.06581611461467571
1239,1883-04-01,False,0.0139923095703125,0.06581611461467571
1240,1883-05-01,False,0.042841593424479185,0.06581611461467571
1241,1883-06-01,False,0.045811971028645815,0.06581611461467571
1242,1883-07-01,False,0.08941650390625,0.06581611461467571
1243,1883-08-01,False,0.09934488932291666,0.06581611461467571
1244,1883-09-01,False,0.08787027994791666,0.06581611461467571
1245,1883-10-01,False,0.05580647786458334,0.06581611461467571
1246,1883-11-01,False,0.003580729166666668,0.06581611461467571
1247,1883-12-01,False,-0.020492553710937493,0.06581611461467571
1248,1884-01-01,False,-0.02974955240885417,0.06581611461467571
1249,1884-02-01,False,-0.029017130533854157,0.06581611461467571
1250,1884-03-01,False,-0.049891153971354185,0.06581611461467571
1251,1884-04-01,False,-0.05995686848958337,0.06581611461467571
1252,1884-05-01,False,-0.07094319661458331,0.06581611461467571
1253,1884-06-01,False,-0.05999755859375,0.06581611461467571
1254,1884-07-01,False,-0.07599385579427081,0.06581611461467571
1255,1884-08-01,False,-0.1017913818359375,0.06581611461467571
1256,1884-09-01,False,-0.08510843912760417,0.06581611461467571
1257,1884-10-01,False,-0.0555267333984375,0.06581611461467571
1258,1884-11-01,False,-0.0374603271484375,0.06581611461467571
1259,1884-12-01,False,-0.026204427083333315,0.06581611461467571
1260,1885-01-01,False,0.002644856770833315,0.06581611461467571
1261,1885-02-01,True,0.02301025390625,-0.10919581232844172
1262,1885-03-01,False,0.034810384114583315,-0.10919581232844172
1263,1885-04-01,False,0.04066975911458337,-0.10919581232844172
1264,1885-05-01,False,0.03839111328125,-0.10919581232844172
1265,1885-06-01,False,-0.01003011067708337,-0.10919581232844172
1266,1885-07-01,False,-0.02144368489583337,-0.10919581232844172
1267,1885-08-01,False,-0.02884928385416663,-0.10919581232844172
1268,1885-09-01,False,-0.07735188802083326,-0.10919581232844172
1269,1885-10-01,False,-0.120849609375,-0.10919581232844172
1270,1885-11-01,False,-0.11641438802083326,-0.10919581232844172
1271,1885-12-01,False,-0.10152180989583326,-0.10919581232844172
1272,1886-01-01,False,-0.13291422526041674,-0.10919581232844172
1273,1886-02-01,False,-0.12342325846354174,-0.10919581232844172
1274,1886-03-01,False,-0.094329833984375,-0.10919581232844172
1275,1886-04-01,False,-0.09439086914062489,-0.10919581232844172
1276,1886-05-01,False,-0.09789021809895826,-0.10919581232844172
1277,1886-06-01,False,-0.0756378173828125,-0.10919581232844172
1278,1886-07-01,False,-0.0277862548828125,-0.10919581232844172
1279,1886-08-01,False,-0.0417022705078125,-0.10919581232844172
1280,1886-09-01,False,0.0038096110026041297,-0.10919581232844172
1281,1886-10-01,False,0.0278167724609375,-0.10919581232844172
1282,1886-11-01,False,-0.03423563639322924,-0.10919581232844172
1283,1886-12-01,False,-0.09763081868489576,-0.10919581232844172
1284,1887-01-01,False,-0.06572977701822924,-0.10919581232844172
1285,1887-02-01,False,-0.05164082845052076,-0.10919581232844172
1286,1887-03-01,False,-0.0757293701171875,-0.10919581232844172
1287,1887-04-01,False,-0.13287862141927076,-0.10919581232844172
1288,1887-05-01,False,-0.13784281412760424,-0.10919581232844172
1289,1887-06-01,False,-0.11378987630208348,-0.10919581232844172
1290,1887-07-01,False,-0.10898844401041652,-0.10919581232844172
1291,1887-08-01,False,-0.07387288411458326,-0.10919581232844172
1292,1887-09-01,False,-0.09049479166666674,-0.10919581232844172
1293,1887-10-01,False,-0.10384114583333326,-0.10919581232844172
1294,1887-11-01,False,-0.0732421875,-0.10919581232844172
1295,1887-12-01,False,-0.04117838541666674,-0.10919581232844172
1296,1888-01-01,False,-0.07861328125,-0.10919581232844172
1297,1888-02-01,False,-0.13826497395833326,-0.10919581232844172
1298,1888-03-01,False,-0.14253743489583348,-0.10919581232844172
1299,1888-04-01,False,-0.09712727864583326,-0.10919581232844172
1300,1888-05-01,False,-0.06424967447916652,-0.10919581232844172
1301,1888-06-01,False,-0.10282389322916674,-0.10919581232844172
1302,1888-07-01,False,-0.14974466959635424,-0.10919581232844172
1303,1888-08-01,False,-0.1945037841796875,-0.10919581232844172
1304,1888-09-01,False,-0.19283548990885424,-0.10919581232844172
1305,1888-10-01,False,-0.20129903157552076,-0.10919581232844172
1306,1888-11-01,False,-0.21033223470052076,-0.10919581232844172
1307,1888-12-01,False,-0.22375996907552087,-0.10919581232844172
1308,1889-01-01,False,-0.2248992919921875,-0.10919581232844172
1309,1889-02-01,False,-0.2191619873046875,-0.10919581232844172
1310,1889-03-01,False,-0.21277364095052081,-0.10919581232844172
1311,1889-04-01,False,-0.20886739095052081,-0.10919581232844172
1312,1889-05-01,False,-0.24890645345052081,-0.10919581232844172
1313,1889-06-01,False,-0.24335225423177081,-0.10919581232844172
1314,1889-07-01,False,-0.23126220703124994,-0.10919581232844172
1315,1889-08-01,False,-0.20664469401041669,-0.10919581232844172
1316,1889-09-01,False,-0.20058186848958331,-0.10919581232844172
1317,1889-10-01,False,-0.20070393880208331,-0.10919581232844172
1318,1889-11-01,False,-0.18084716796875,-0.10919581232844172
1319,1889-12-01,False,-0.17274983723958331,-0.10919581232844172
1320,1890-01-01,False,-0.12410481770833337,-0.10919581232844172
1321,1890-02-01,False,-0.11836751302083331,-0.10919581232844172
1322,1890-03-01,False,-0.11466471354166669,-0.10919581232844172
1323,1890-04-01,False,-0.09537760416666663,-0.10919581232844172
1324,1890-05-01,False,-0.04895019531250003,-0.10919581232844172
1325,1890-06-01,False,-0.017598470052083315,-0.10919581232844172
1326,1890-07-01,False,-0.05072021484375,-0.10919581232844172
1327,1890-08-01,False,-0.004414876302083259,-0.10919581232844172
1328,1890-09-01,False,0.08998616536458326,-0.10919581232844172
1329,1890-10-01,False,0.12412516276041652,-0.10919581232844172
1330,1890-11-01,False,0.14503987630208326,-0.10919581232844172
1331,1890-12-01,False,0.13897705078125,-0.10919581232844172
1332,1891-01-01,False,0.08076985677083348,-0.10919581232844172
1333,1891-02-01,False,0.0399169921875,-0.10919581232844172
1334,1891-03-01,False,0.007283528645833259,-0.10919581232844172
1335,1891-04-01,False,-0.02530924479166674,-0.10919581232844172
1336,1891-05-01,False,-0.0758056640625,-0.10919581232844172
1337,1891-06-01,False,-0.12109375,-0.10919581232844172
1338,1891-07-01,False,-0.07259114583333326,-0.10919581232844172
1339,1891-08-01,False,-0.10994466145833326,-0.10919581232844172
1340,1891-09-01,False,-0.2431640625,-0.10919581232844172
1341,1891-10-01,False,-0.271484375,-0.10919581232844172
1342,1891-11-01,False,-0.23030598958333326,-0.10919581232844172
1343,1891-12-01,False,-0.1680908203125,-0.10919581232844172
1344,1892-01-01,False,-0.11673990885416663,-0.10919581232844172
1345,1892-02-01,False,-0.07743326822916674,-0.10919581232844172
1346,1892-03-01,False,-0.04984537760416674,-0.10919581232844172
1347,1892-04-01,False,-0.04313151041666674,-0.10919581232844172
1348,1892-05-01,False,-0.01790364583333326,-0.10919581232844172
1349,1892-06-01,False,0.0028788248697917407,-0.10919581232844172
1350,1892-07-01,False,-0.00965372721354174,-0.10919581232844172
1351,1892-08-01,False,-0.000946044921875,-0.10919581232844172
1352,1892-09-01,False,0.01874796549479152,-0.10919581232844172
1353,1892-10-01,False,0.10484822591145837,-0.10919581232844172
1354,1892-11-01,False,0.06643676757812494,-0.10919581232844172
1355,1892-12-01,False,-0.004811604817708315,-0.10919581232844172
1356,1893-01-01,False,-0.04953002929687503,-0.10919581232844172
1357,1893-02-01,False,-0.04318237304687501,-0.10919581232844172
1358,1893-03-01,False,-0.034881591796875014,-0.10919581232844172
1359,1893-04-01,False,-0.03895060221354166,-0.10919581232844172
1360,1893-05-01,False,-0.055796305338541685,-0.10919581232844172
1361,1893-06-01,False,-0.09358723958333331,-0.10919581232844172
1362,1893-07-01,False,-0.11818440755208337,-0.10919581232844172
1363,1893-08-01,False,-0.13885498046875,-0.10919581232844172
1364,1893-09-01,False,-0.12746175130208326,-0.10919581232844172
1365,1893-10-01,False,-0.21396891276041669,-0.10919581232844172
1366,1893-11-01,False,-0.21543375651041669,-0.10919581232844172
1367,1893-12-01,False,-0.22934977213541669,-0.10919581232844172
1368,1894-01-01,False,-0.21641031901041666,-0.10919581232844172
1369,1894-02-01,False,-0.2239990234375,-0.10919581232844172
1370,1894-03-01,False,-0.2691650390625,-0.10919581232844172
1371,1894-04-01,False,-0.28031412760416663,-0.10919581232844172
1372,1894-05-01,False,-0.30700683593750006,-0.10919581232844172
1373,1894-06-01,False,-0.2967529296875,-0.10919581232844172
1374,1894-07-01,False,-0.2940775553385417,-0.10919581232844172
1375,1894-08-01,False,-0.306610107421875,-0.10919581232844172
1376,1894-09-01,False,-0.306365966796875,-0.10919581232844172
1377,1894-10-01,False,-0.277740478515625,-0.10919581232844172
1378,1894-11-01,False,-0.28403727213541674,-0.10919581232844172
1379,1894-12-01,False,-0.23854573567708337,-0.10919581232844172
1380,1895-01-01,False,-0.23480224609375,-0.10919581232844172
1381,1895-02-01,False,-0.22904459635416663,-0.10919581232844172
1382,1895-03-01,False,-0.23380533854166663,-0.10919581232844172
1383,1895-04-01,False,-0.16658528645833331,-0.10919581232844172
1384,1895-05-01,False,-0.10123697916666674,-0.10919581232844172
1385,1895-06-01,False,-0.0859375,-0.10919581232844172
1386,1895-07-01,False,-0.08692423502604174,-0.10919581232844172
1387,1895-08-01,False,-0.050343831380208315,-0.10919581232844172
1388,1895-09-01,False,-0.05217488606770834,-0.10919581232844172
1389,1895-10-01,False,-0.04784138997395834,-0.10919581232844172
1390,1895-11-01,False,-0.054768880208333315,-0.10919581232844172
1391,1895-12-01,False,-0.056681315104166685,-0.10919581232844172
1392,1896-01-01,False,-0.0472412109375,-0.10919581232844172
1393,1896-02-01,False,-0.025960286458333315,-0.10919581232844172
1394,1896-03-01,False,-0.005411783854166685,-0.10919581232844172
1395,1896-04-01,False,-0.0914306640625,-0.10919581232844172
1396,1896-05-01,False,-0.13016764322916666,-0.10919581232844172
1397,1896-06-01,False,-0.11665852864583333,-0.10919581232844172
1398,1896-07-01,False,-0.11527506510416667,-0.10919581232844172
1399,1896-08-01,False,-0.13330078125,-0.10919581232844172
1400,1896-09-01,False,-0.12430826822916666,-0.10919581232844172
1401,1896-10-01,False,-0.13736979166666663,-0.10919581232844172
1402,1896-11-01,False,-0.15043131510416669,-0.10919581232844172
1403,1896-12-01,False,-0.14737955729166663,-0.10919581232844172
1404,1897-01-01,False,-0.16178385416666663,-0.10919581232844172
1405,1897-02-01,False,-0.18959554036458337,-0.10919581232844172
1406,1897-03-01,False,-0.20492553710937506,-0.10919581232844172
1407,1897-04-01,False,-0.19776407877604174,-0.10919581232844172
1408,1897-05-01,False,-0.18421427408854169,-0.10919581232844172
1409,1897-06-01,True,-0.21867879231770831,-0.010256536637426457
1410,1897-07-01,False,-0.19671122233072916,-0.010256536637426457
1411,1897-08-01,False,-0.21005757649739584,-0.010256536637426457
1412,1897-09-01,False,-0.2312164306640625,-0.010256536637426457
1413,1897-10-01,False,-0.2585194905598958,-0.010256536637426457
1414,1897-11-01,False,-0.2550404866536458,-0.010256536637426457
1415,1897-12-01,False,-0.2871042887369792,-0.010256536637426457
1416,1898-01-01,False,-0.28124491373697913,-0.010256536637426457
1417,1898-02-01,False,-0.27117411295572913,-0.010256536637426457
1418,1898-03-01,False,-0.2619883219401042,-0.010256536637426457
1419,1898-04-01,False,-0.23138936360677081,-0.010256536637426457
1420,1898-05-01,False,-0.25673929850260413,-0.010256536637426457
1421,1898-06-01,False,-0.23513285319010416,-0.010256536637426457
1422,1898-07-01,False,-0.24306233723958331,-0.010256536637426457
1423,1898-08-01,False,-0.20147705078124994,-0.010256536637426457
1424,1898-09-01,False,-0.17787679036458337,-0.010256536637426457
1425,1898-10-01,False,-0.13382975260416663,-0.010256536637426457
1426,1898-11-01,False,-0.09757423400878906,-0.010256536637426457
1427,1898-12-01,False,-0.07014910380045575,-0.010256536637426457
1428,1899-01-01,False,-0.07389259338378906,-0.010256536637426457
1429,1899-02-01,False,-0.07031186421712243,-0.010256536637426457
1430,1899-03-01,False,-0.028685887654622322,-0.010256536637426457
1431,1899-04-01,False,-0.012562433878580692,-0.010256536637426457
1432,1899-05-01,False,0.06141217549641931,-0.010256536637426457
1433,1899-06-01,False,0.07272402445475268,-0.010256536637426457
1434,1899-07-01,False,0.08558209737141931,-0.010256536637426457
1435,1899-08-01,False,0.07353782653808597,-0.010256536637426457
1436,1899-09-01,False,0.06719017028808594,-0.010256536637426457
1437,1899-10-01,False,0.022329330444335938,-0.010256536637426457
1438,1899-11-01,False,0.027475992838541664,-0.010256536637426457
1439,1899-12-01,False,0.015757242838541664,-0.010256536637426457
1440,1900-01-01,False,0.007151285807291671,-0.010256536637426457
1441,1900-02-01,False,0.023752848307291664,-0.010256536637426457
1442,1900-03-01,False,0.020233154296875,-0.010256536637426457
1443,1900-04-01,False,0.025309244791666657,-0.010256536637426457
1444,1900-05-01,False,-0.03255208333333334,-0.010256536637426457
1445,1900-06-01,False,-0.03792317708333337,-0.010256536637426457
1446,1900-07-01,False,-0.07112630208333334,-0.010256536637426457
1447,1900-08-01,False,-0.08058675130208334,-0.010256536637426457
1448,1900-09-01,False,-0.09018961588541666,-0.010256536637426457
1449,1900-10-01,False,-0.08148193359375,-0.010256536637426457
